Column,Unit
Timestamp,()
Gearbox_T1_High_Speed_Shaft_Temperature,(°C)
Gearbox_T3_High_Speed_Shaft_Temperature,(°C)
Gearbox_T1_Intermediate_Speed_Shaft_Temperature,(°C)
Temperature Gearbox Bearing Hollow Shaft,(°C)
Tower Acceleration Normal,(mm/s²)
Gearbox_Oil-2_Temperature,(°C)
Tower Acceleration Lateral,(mm/s²)
Temperature Bearing_A,(°C)
Temperature Trafo-3,(°C)
Gearbox_T3_Intermediate_Speed_Shaft_Temperature,(°C)
Gearbox_Oil-1_Temperature,(°C)
Gearbox_Oil_Temperature,(°C)
Torque,(%)
Converter Control Unit Reactive Power,(kVAr)
Temperature Trafo-2,(°C)
Reactive Power,(kVAr)
Temperature Shaft Bearing-1,(°C)
Gearbox_Distributor_Temperature,(°C)
Moment D Filtered,(kNm)
Moment D Direction,(kNm)
N-set 1,(rpm)
Operating State,( )
Power Factor,( )
Temperature Shaft Bearing-2,(°C)
Temperature_Nacelle,(°C)
Voltage A-N,(V)
Temperature Axis Box-3,(°C)
Voltage C-N,(V)
Temperature Axis Box-2,(°C)
Temperature Axis Box-1,(°C)
Voltage B-N,(V)
Nacelle Position_Degree,(°)
Converter Control Unit Voltage,(V)
Temperature Battery Box-3,(°C)
Temperature Battery Box-2,(°C)
Temperature Battery Box-1,(°C)
Hydraulic Prepressure,(bar)
Angle Rotor Position,(°)
Temperature Tower Base,(°C)
Pitch Offset-2 Asymmetric Load Controller,(°)
Pitch Offset Tower Feedback,(°)
Line Frequency,(Hz)
Internal Power Limit,(kW)
Circuit Breaker cut-ins,( )
Particle Counter,( )
Tower Accelaration Normal Raw,(mm/s²)
Torque Offset Tower Feedback,(Nm)
External Power Limit,(kW)
Blade-2 Actual Value_Angle-B,(°)
Blade-1 Actual Value_Angle-B,(°)
Blade-3 Actual Value_Angle-B,(°)
Temperature Heat Exchanger Converter Control Unit,(°C)
Tower Accelaration Lateral Raw,(mm/s²)
Temperature Ambient,(°C)
Nacelle Revolution,( )
Pitch Offset-1 Asymmetric Load Controller,(°)
Tower Deflection,(ms)
Pitch Offset-3 Asymmetric Load Controller,(°)
Wind Deviation 1 seconds,(°)
Wind Deviation 10 seconds,(°)
Proxy Sensor_Degree-135,(mm)
State and Fault,( )
Proxy Sensor_Degree-225,(mm)
Blade-3 Actual Value_Angle-A,(°)
Scope CH 4,( )
Blade-2 Actual Value_Angle-A,(°)
Blade-1 Actual Value_Angle-A,(°)
Blade-2 Set Value_Degree,(°)
Pitch Demand Baseline_Degree,(°)
Blade-1 Set Value_Degree,(°)
Blade-3 Set Value_Degree,(°)
Moment Q Direction,(kNm)
Moment Q Filltered,(kNm)
Proxy Sensor_Degree-45,(mm)
Turbine State,( )
Proxy Sensor_Degree-315,(mm)
